72	Bardo	50.50589	16.73986	278	292
72	Bielany Wrocławskie	51.0361	16.9677	129	292
72	Bielawa	50.69075	16.623	297	292
72	Bierkowice	50.47411	16.60232	301	292
72	Bierutów	51.12443	17.54607	146	292
72	Biskupin	51.10097	17.10442	119	292
72	Bobolice	50.62268	16.85835	309	292
72	Bogatynia	50.90747	14.95634	245	292
72	Boguszów-Gorce	50.75514	16.20494	581	292
72	Bolesławiec	51.26418	15.5697	197	292
72	Bolków	50.92203	16.10111	339	292
72	Borów	50.88341	16.99134	144	292
72	Bozkow	50.51315	16.57528	352	292
72	Brzeg Dolny	51.27299	16.70815	118	292
72	Brzeźnica	50.53989	16.73218	305	292
72	Budzów	50.59337	16.71038	315	292
72	Bystrzyca	50.96048	17.39702	142	292
72	Bystrzyca Kłodzka	50.30179	16.64231	378	292
72	Chocianów	51.41867	15.90172	148	292
72	Chojnów	51.27373	15.93661	153	292
72	Chróścina	51.74393	16.54009	87	292
72	Ciechów	51.13218	16.56773	142	292
72	Cielętniki	51.29762	17.20833	214	292
72	Cieplice Śląskie Zdrój	50.86545	15.68367	341	292
72	Ciepłowody	50.67477	16.90871	272	292
72	Cieszków	51.63104	17.35726	134	292
72	Czarny Bór	50.77083	16.1305	479	292
72	Czernica	51.04609	17.2451	126	292
72	Dąbie	51.10573	17.08108	121	292
72	Długołęka	51.17902	17.19137	131	292
72	Dobrocin	50.73406	16.70677	285	292
72	Dobromierz	50.91142	16.24174	279	292
72	Dobroszyce	51.26776	17.34205	162	292
72	Dobrzykowice	51.09371	17.19223	120	292
72	Domaniów	50.89416	17.13009	146	292
72	Domasław	51.01149	16.95628	138	292
72	Duszniki-Zdrój	50.40327	16.39091	529	292
72	Dziadowa Kłoda	51.23543	17.70919	168	292
72	Dziećmorowice	50.76947	16.35212	425	292
72	Dzierżoniów	50.7282	16.65141	278	292
72	Gądów Mały	51.11853	16.98596	116	292
72	Gajków	51.05952	17.18691	122	292
72	Gaworzyce	51.62773	15.88198	153	292
72	Głogów	51.66361	16.0845	92	292
72	Głuszyca	50.68743	16.37173	448	292
72	Głuszyca Górna	50.66606	16.37585	501	292
72	Gniechowice	50.98804	16.83363	145	292
72	Góra	51.66638	16.53494	90	292
72	Grabiszyn	51.09369	16.97819	125	292
72	Grabiszynek	51.08703	16.98629	123	292
