01	Aisai	35.16349	136.73222	-2	201
01	Ama	35.18307	136.7997	0	201
01	Anjō	34.95828	137.08054	20	201
01	Chiryū	35	137.03333	15	201
01	Chita	35.00267	136.8642	9	201
01	Gamagōri	34.83333	137.23333	23	201
01	Handa	34.88333	136.93333	1	201
01	Hekinan	34.88333	136.98333	3	201
01	Ichinomiya	35.3	136.8	11	201
01	Inazawa	35.25	136.78333	4	201
01	Inuyama	35.37995	136.94295	56	201
01	Ishiki	34.8	137.01667	0	201
01	Iwakura	35.28333	136.86667	11	201
01	Kanie	35.13333	136.8	0	201
01	Kariya	34.98333	136.98333	2	201
01	Kasugai	35.24762	136.97229	30	201
01	Kitanagoya	35.24702	136.87832	8	201
01	Kiyosu	35.21667	136.83333	3	201
01	Komaki	35.28333	136.91667	17	201
01	Kōnan	35.33165	136.87042	19	201
01	Kozakai-chō	34.8	137.35889	7	201
01	Kuroda	35.35	136.78333	10	201
01	Miyoshi	35.08971	137.08998	59	201
01	Nagakute	35.17325	137.05667	85	201
01	Nagoya	35.18147	136.90641	23	201
01	Nishio	34.86667	137.05	9	201
01	Nisshin	35.13676	137.05238	45	201
01	Ōbu	35.01756	136.94947	23	201
01	Okazaki	34.95	137.16667	34	201
01	Seto	35.23333	137.1	111	201
01	Shinshiro	34.9	137.5	48	201
01	Shitara	35.1	137.56667	495	201
01	Sobue	35.25	136.71667	4	201
01	Tahara	34.66667	137.26667	6	201
01	Takahama	34.91667	136.98333	7	201
01	Taketoyo	34.85	136.91667	4	201
01	Tōkai	35.02269	136.90887	7	201
01	Tokoname	34.88333	136.85	11	201
01	Toyoake	35.038	136.99931	13	201
01	Toyohama	34.70933	136.93425	3	201
01	Toyohashi	34.76667	137.38333	12	201
01	Toyokawa	34.81667	137.4	4	201
01	Toyone	35.17062	137.73967	649	201
01	Toyota	35.08333	137.15	55	201
01	Tsushima	35.16667	136.71667	2	201
01	Yatomi	35.1053	136.73378	0	201
02	Akita	39.71667	140.11667	14	201
02	Daisen	39.44116	140.48961	22	201
02	Gojōnome	39.93333	140.11667	14	201
02	Hanawa	40.18361	140.78722	144	201
02	Kakunodatemachi	39.58926	140.56724	70	201
02	Katagami	39.87869	139.99767	10	201
02	Kazuno	40.20825	140.78327	123	201
02	Kita-Akita	40.19956	140.39388	25	201
02	Kosaka	40.37899	140.73133	275	201
02	Nikaho	39.27077	139.93949	47	201
02	Noshiro	40.20838	140.0274	13	201
02	Ōdate	40.27178	140.55756	66	201
02	Oga	39.871	139.84926	6	201
02	Ōmagari	39.45	140.48333	28	201
02	Semboku	39.7093	140.74654	389	201
02	Takanosu	40.22268	140.36611	27	201
02	Tennō	39.9	139.96667	6	201
02	Yokote	39.31691	140.55034	61	201
02	Yurihonjō	39.3895	140.05813	4	201
02	Yuzawa	39.16667	140.5	100	201
03	Ajigasawa	40.77444	140.20306	37	201
03	Aomori	40.81667	140.73333	7	201
03	Fujisaki	40.65314	140.49961	24	201
03	Fukaura	40.64131	139.93202	83	201
03	Furudate	40.52934	141.30553	72	201
03	Goshogawara	40.80444	140.44139	9	201
03	Hachinohe	40.5	141.5	20	201
03	Hirakawa	40.58728	140.57107	46	201
03	Hiranai	40.92028	140.95556	19	201
