01	Doha	25.28545	51.53096	11	303
04	Al Ghuwayrīyah	25.82882	51.24567	23	303
04	Al Khawr	25.68389	51.50583	10	303
06	Abū Samrah	24.7437	50.83174	6	303
06	Ar Rayyān	25.29194	51.42444	23	303
06	Umm Bāb	25.21417	50.80722	56	303
08	Ar Ruways	26.13978	51.21493	4	303
08	Fuwayriţ	26.02565	51.36971	4	303
08	Madīnat ash Shamāl	26.12933	51.2009	9	303
09	Umm Şalāl ‘Alī	25.46972	51.3975	16	303
09	Umm Şalāl Muḩammad	25.41524	51.40647	25	303
10	Al Wakrah	25.17151	51.60337	9	303
10	Al Wukayr	25.15107	51.53718	7	303
10	Musay‘īd	24.99226	51.55067	7	303
13	Az̧ Z̧a‘āyin	25.57744	51.48306	6	303
14	Al Jumaylīyah	25.61068	51.09108	37	303
14	Ash Shīḩānīyah	25.37088	51.22264	43	303
14	Dukhān	25.42485	50.78227	33	303
