11,"Boca de Aroa",10.68229,-68.29829,4
11,"Cabure",11.1453,-69.61191,619
11,"Canape Capatárida",11.1755,-70.62072,32
11,"Chichiriviche",10.92872,-68.27283,4
11,"Churuguara",10.81231,-69.53734,944
11,"Coro",11.4045,-69.67344,27
11,"Dabajuro",11.02273,-70.67769,93
11,"Jacura",11.07446,-68.85583,285
11,"Judibana",11.75054,-70.19355,33
11,"La Cruz de Taratara",11.06302,-69.71287,297
11,"La Vela de Coro",11.46077,-69.5657,13
11,"Mene de Mauroa",10.68091,-71.03609,110
11,"Mirimire",11.1602,-68.72604,166
11,"Palmasola",10.59363,-68.54422,38
11,"Pedregal",11.02012,-70.11997,178
11,"Píritu",11.36648,-69.13807,216
11,"Pueblo Nuevo",11.94788,-69.92306,85
11,"Puerto Cumarebo",11.48614,-69.35319,29
11,"Punta Cardón",11.65806,-70.215,34
11,"Punto Fijo",11.69152,-70.19918,24
11,"San Juan de los Cayos",11.17203,-68.4128,6
11,"San Luis",11.12034,-69.68397,744
11,"Santa Cruz de Bucaral",10.81919,-69.27679,844
11,"Santa Cruz de los Taques",11.8235,-70.25637,10
11,"Tocópero",11.49946,-69.259,166
11,"Tocuyo de La Costa",11.0357,-68.37448,6
11,"Tucacas",10.79006,-68.32564,4
11,"Urumaco",11.2007,-70.25597,64
11,"Yaracal",10.96985,-68.54648,36
12,"Altagracia de Orituco",9.86005,-66.38139,352
12,"Calabozo",8.92416,-67.42929,103
12,"Camaguán",8.10732,-67.60738,57
12,"Chaguaramas",9.33754,-66.25282,184
12,"El Socorro",8.99352,-65.74247,118
12,"El Sombrero",9.3863,-67.05818,163
12,"Guayabal",8.00077,-67.39732,56
12,"Las Mercedes",9.11037,-66.39607,162
12,"Ortiz",9.62168,-67.29047,188
12,"Palmasola",9.23333,-66.71667,142
12,"San José de Guaribe",9.86025,-65.81306,227
12,"San Juan de los Morros",9.91152,-67.35381,433
12,"Santa María de Ipire",8.81556,-65.3225,129
12,"Tucupido",9.27304,-65.77153,134
12,"Valle de La Pascua",9.21554,-66.00734,189
12,"Zaraza",9.35029,-65.32452,80
13,"Barquisimeto",10.0647,-69.35703,606
13,"Cabudare",10.02658,-69.26203,476
13,"Carora",10.17283,-70.081,420
13,"Duaca",10.28554,-69.16244,733
13,"El Tocuyo",9.78709,-69.79294,616
13,"Los Rastrojos",10.02588,-69.24166,446
13,"Quíbor",9.92866,-69.6201,695
