00	Afaahiti	-17.74395	-149.32444	16	285
00	Faanui	-16.48679	-151.74102	9	285
00	Hitiaa	-17.6	-149.3	-9999	285
00	Mahaena	-17.56667	-149.31667	1	285
00	Mataura	-23.34722	-149.48487	21	285
00	Tevaitoa	-16.79139	-151.48893	7	285
00	Tiarei	-17.53333	-149.33333	-9999	285
01	Afareaitu	-17.55	-149.78333	-9999	285
01	Arue	-17.51667	-149.5	94	285
01	Faaa	-17.55	-149.6	5	285
01	Faone	-17.66917	-149.30919	24	285
01	Haapiti	-17.56352	-149.86905	16	285
01	Mahina	-17.50648	-149.48899	12	285
01	Otutara	-17.77207	-149.41341	9	285
01	Paea	-17.68333	-149.58333	16	285
01	Paopao	-17.51863	-149.82193	45	285
01	Papao	-17.75	-149.55	7	285
01	Papeete	-17.53733	-149.5665	9	285
01	Papetoai	-17.49538	-149.87437	14	285
01	Pirae	-17.51667	-149.53333	7	285
01	Pueu	-17.73831	-149.22376	6	285
01	Punaauia	-17.63333	-149.6	24	285
01	Taunoa	-17.75139	-149.35602	9	285
01	Tautira	-17.74744	-149.16123	4	285
01	Teahupoo	-17.84645	-149.26682	29	285
01	Teavaro	-17.5	-149.76667	27	285
01	Tohautu	-17.76099	-149.31676	6	285
01	Vairao	-17.78333	-149.28333	245	285
02	Anau	-16.50148	-151.72135	37	285
02	Fare	-16.71085	-151.03455	5	285
02	Fitii	-16.73535	-151.0327	9	285
02	Haapu	-16.79217	-151.01091	5	285
02	Uturoa	-16.72891	-151.44482	8	285
02	Vaitape	-16.50741	-151.74913	7	285
03	Rikitea	-23.12322	-134.96858	16	287
03	Tapuarava	-18.46647	-136.46328	3	285
04	Atuona	-9.80342	-139.04202	16	286
04	Taiohae	-8.91093	-140.09972	23	286
05	Avera	-22.47814	-151.35126	5	285
05	Moerai	-22.45133	-151.34191	6	285
