22	Sokodé	8.98333	1.13333	402	359
22	Sotouboua	8.5634	0.98399	380	359
22	Tchamba	9.03333	1.41667	356	359
23	Bafilo	9.35	1.26667	608	359
23	Bassar	9.25025	0.78213	388	359
23	Kandé	9.95778	1.04472	269	359
23	Kara	9.55111	1.18611	291	359
23	Niamtougou	9.76806	1.10528	469	359
23	Pagouda	9.7525	1.32778	415	359
24	Aného	6.22798	1.5919	5	359
24	Lomé	6.12874	1.22154	13	359
24	Tabligbo	6.58333	1.5	33	359
24	Tsévié	6.42611	1.21333	97	359
24	Vogan	6.33333	1.53333	37	359
25	Amlamé	7.46667	0.9	324	359
25	Atakpamé	7.53333	1.13333	361	359
25	Badou	7.58333	0.6	278	359
25	Kpalimé	6.9	0.63333	225	359
25	Notsé	6.95	1.16667	142	359
26	Dapaong	10.86225	0.20762	323	359
26	Sansanné-Mango	10.35917	0.47083	143	359
