01	Ajā	30.94162	31.29039	12	143
01	Al Jammālīyah	31.18065	31.86497	11	143
01	Al Manşūrah	31.03637	31.38069	15	143
01	Al Manzalah	31.15823	31.936	9	143
01	Al Maţarīyah	31.18287	32.03108	10	143
01	Bilqās	31.21452	31.35798	13	143
01	Dikirnis	31.08898	31.59478	13	143
01	‘Izbat al Burj	31.5084	31.84106	8	143
01	Minyat an Naşr	31.12624	31.64313	4	143
01	Shirbīn	31.19688	31.5243	11	143
01	Ţalkhā	31.0539	31.37787	7	143
02	Al Quşayr	26.10611	34.27716	23	143
02	El Gouna	27.39417	33.67825	8	143
02	Hurghada	27.25738	33.81291	11	143
02	Makadi Bay	26.99123	33.89952	5	143
02	Marsa Alam	25.06305	34.89005	18	143
02	Ras Gharib	28.35831	33.07829	16	143
02	Safaga	26.74906	33.93891	13	143
03	Abū al Maţāmīr	30.91018	30.17438	0	143
03	Ad Dilinjāt	30.82796	30.53552	6	143
03	Damanhūr	31.03408	30.46823	9	143
03	Ḩawsh ‘Īsá	30.9128	30.29019	6	143
03	Idkū	31.3073	30.2981	8	143
03	Kafr ad Dawwār	31.13379	30.12969	5	143
03	Kawm Ḩamādah	30.76128	30.69972	11	143
03	Rosetta	31.39951	30.41718	15	143
04	Al Fayyūm	29.30995	30.8418	29	143
04	Al Wāsiţah	29.33778	31.20556	33	143
04	Ibshawāy	29.35896	30.68061	4	143
04	Iţsā	29.2376	30.78944	20	143
04	Ţāmiyah	29.47639	30.96119	-6	143
05	Al Maḩallah al Kubrá	30.97063	31.1669	17	143
05	Basyūn	30.93976	30.81338	12	143
05	Kafr az Zayyāt	30.8248	30.81805	18	143
05	Quţūr	30.97225	30.95614	9	143
05	Samannūd	30.9616	31.24069	12	143
05	Ţanţā	30.78847	31.00192	18	143
05	Zefta	30.7142	31.24425	16	143
06	Alexandria	31.20176	29.91582	9	143
07	Ismailia	30.60427	32.27225	14	143
08	Al ‘Ayyāţ	29.61972	31.2575	25	143
08	Al Bawīţī	28.34827	28.86936	131	143
08	Al Ḩawāmidīyah	29.9	31.25	23	143
08	Aş Şaff	29.56472	31.28111	27	143
08	Awsīm	30.12303	31.13571	25	143
08	Giza	30.00944	31.20861	19	143
08	Madīnat Sittah Uktūbar	29.81667	31.05	126	143
09	Al Bājūr	30.43046	31.03679	15	143
09	Ashmūn	30.29735	30.97641	19	143
09	Ash Shuhadā’	30.59683	30.89931	13	143
09	Munūf	30.46597	30.93199	20	143
09	Quwaysinā	30.56482	31.15777	15	143
09	Shibīn al Kawm	30.55258	31.00904	23	143
09	Talā	30.6798	30.94364	16	143
10	Abū Qurqāş	27.93043	30.83826	54	143
10	Al Minyā	28.09193	30.75813	52	143
10	Banī Mazār	28.49456	30.80526	38	143
10	Dayr Mawās	27.64148	30.85012	51	143
10	Mallawī	27.73264	30.84129	53	143
10	Maţāy	28.41866	30.77861	38	143
10	Samālūţ	28.31214	30.71007	41	143
11	Cairo	30.06263	31.24967	23	143
11	Ḩalwān	29.84144	31.30084	28	143
11	New Cairo	30.03	31.47	271	143
12	Al Khānkah	30.21035	31.36812	19	143
12	Al Qanāţir al Khayrīyah	30.19327	31.13703	20	143
12	Banhā	30.45977	31.1842	20	143
12	Qalyūb	30.17922	31.2056	22	143
12	Shibīn al Qanāṭir	30.31269	31.32018	20	143
12	Ţūkh	30.35487	31.20105	21	143
13	Al Khārjah	25.45101	30.54653	81	143
13	Qaşr al Farāfirah	27.0568	27.96979	76	143
14	Abū Kabīr	30.72508	31.67148	17	143
14	Al Ibrāhīmīyah	30.71877	31.56299	14	143
14	Al Qanāyāt	30.61927	31.46165	15	143
14	Al Qurayn	30.61618	31.73514	12	143
14	At Tall al Kabīr	30.54323	31.78504	12	143
14	Bilbays	30.42039	31.56223	17	143
14	Diyarb Najm	30.75438	31.44016	10	143
14	Fāqūs	30.72816	31.79697	15	143
14	Hihyā	30.6713	31.58801	14	143
14	Kafr Şaqr	30.79336	31.62575	11	143
14	Mashtūl as Sūq	30.36056	31.3776	15	143
14	Zagazig	30.58768	31.502	16	143
15	Ain Sukhna	29.60018	32.31671	30	143
15	Suez	29.97371	32.52627	11	143
16	Abu Simbel	22.3457	31.61624	189	143
16	Aswan	24.09082	32.89942	99	143
16	Idfū	24.97916	32.87722	90	143
16	Kawm Umbū	24.47669	32.94626	108	143
17	Abnūb	27.26881	31.15232	55	143
17	Abū Tīj	27.04514	31.31845	70	143
17	Al Badārī	26.99306	31.41605	62	143
17	Al Qūşīyah	27.44023	30.81712	54	143
17	Asyūţ	27.18096	31.18368	56	143
17	Dayrūţ	27.55642	30.81057	51	143
17	Manfalūţ	27.3126	30.96987	58	143
18	Al Fashn	28.82306	30.89903	39	143
18	Banī Suwayf	29.07441	31.09785	33	143
18	Būsh	29.14816	31.12733	31	143
18	Sumusţā as Sulţānī	28.91667	30.85	28	143
19	Port Said	31.26531	32.3019	16	143
20	Az Zarqā	31.20864	31.63528	4	143
20	Damietta	31.41648	31.81332	16	143
20	Fāraskūr	31.32977	31.71507	15	143
21	Al Ḩāmūl	31.31146	31.14766	5	143
21	Disūq	31.13259	30.64784	11	143
