01	Ashkāsham	36.68333	71.53333	3057	2
01	Bahārak	37.00254	70.90664	1552	2
01	Bāzār-e Tashkān	36.88168	70.27674	1285	2
01	Chākarān	36.91112	71.0688	1759	2
01	Darāyim	36.86667	70.38333	1693	2
01	Deh Khwāhān	37.88965	70.21875	1047	2
01	Fayzabad	37.11664	70.58002	1210	2
01	Ghurayd Gharamē	36.5222	70.79063	1884	2
01	Ḩāfiz̧ Moghul	37.05643	70.40061	1700	2
01	Jurm	36.86477	70.83421	1564	2
01	Khandūd	36.95127	72.318	2807	2
01	Kuran wa Munjan	36.02866	70.77258	2550	2
01	March	37.52845	70.4482	1607	2
01	Mashhad	36.81665	70.10211	977	2
01	Māymay	38.40856	71.03839	1636	2
01	Nūsay	38.4435	70.80413	1260	2
01	Pas Pul	37.47355	70.61617	2143	2
01	Qal‘ah-ye Kūf	38.04119	70.47298	1383	2
01	Shahrān	36.97984	70.73928	2093	2
01	Zaybāk	36.52947	71.3441	2616	2
01	Zīrakī	37.59233	70.55814	2475	2
02	Āb-e Kamarī	35.08796	63.0678	760	2
02	Bala Murghab	35.58408	63.32886	466	2
02	Ghormach	35.73062	63.78264	659	2
02	Jawand	35.06361	64.14917	945	2
02	Qādis	34.8085	63.43003	1300	2
02	Qala i Naw	34.98735	63.12891	887	2
02	Sang Atesh	35.248	63.0044	634	2
03	Baghlān	36.13068	68.70829	531	2
03	Banū	35.63348	69.26019	1510	2
03	Bāzār-e Tālah	35.39205	68.22317	1206	2
03	Būrkah	36.22242	69.15037	1188	2
03	Deh-e Şalāḩ	35.69031	69.31511	1632	2
03	Dōshī	35.60918	68.68473	836	2
03	Ḩukūmatī Dahanah-ye Ghōrī	35.90617	68.48869	801	2
03	Khinjān	35.58908	68.90093	1132	2
03	Nahrīn	36.0649	69.13343	1138	2
03	Pul-e Ḩişār	35.61794	69.47134	1979	2
03	Pul-e Khumrī	35.94458	68.71512	638	2
05	Bāmyān	34.82156	67.82734	2550	2
05	Bāzār-e Yakāwlang	34.73525	66.97379	2585	2
05	Bulōlah	34.87706	68.0879	2430	2
05	Khudāydād Khēl	35.17835	67.68758	2030	2
05	Nayak	34.73414	66.95292	2554	2
05	Panjāb	34.38795	67.02327	2728	2
05	Rū-ye Sang	35.31999	67.63387	1751	2
06	Anār Darah	32.7587	61.65397	778	2
06	Dasht-e Qal‘ah	33.02978	63.8395	1718	2
06	Dū Qal‘ah	32.14237	61.4469	557	2
06	Farah	32.37451	62.11638	662	2
06	Kushkak	32.28991	61.52194	612	2
06	Lāsh-e Juwayn	31.71382	61.62272	513	2
06	Markaz-e Ḩukūmat-e Sulţān-e Bakwāh	32.24139	62.94936	724	2
06	Qal‘ah-ye Kuhnah	32.61591	63.66681	1429	2
07	‘Alāqahdārī-ye Almār	35.84616	64.53074	840	2
07	Andkhōy	36.95293	65.12376	306	2
07	Bal Chirāgh	35.84026	65.2309	1163	2
07	Chahār Bāgh	37.00108	65.22392	284	2
07	Dowlatābād	36.43259	64.92071	413	2
07	Fayẕābād	36.29111	64.86222	495	2
07	Lāsh	35.3782	64.77457	1927	2
07	Maymana	35.92139	64.78361	864	2
07	Qaīşār	35.68747	64.29318	1258	2
07	Qaram Qōl	36.83006	65.04299	334	2
07	Qurghān	36.91939	65.0649	312	2
07	Sar Chakān	35.70177	65.23055	1348	2
08	‘Alāqahdārī Gēlān	32.72692	67.63696	1987	2
08	Chahār Qal‘ah	33.55267	68.29828	2376	2
08	Ghazni	33.55391	68.42096	2179	2
08	Mīray	33.32462	68.44068	2077	2
08	Muqêr	32.82009	67.76934	2000	2
08	Ōkak	33.89793	67.95652	3068	2
08	Qarah Bāgh	33.19801	68.10798	2089	2
08	Rāmak	33.52234	68.6264	2183	2
08	Sang-e Māshah	33.1396	67.44046	2484	2
08	Sarfirāz Kalā	32.98333	67.96517	2106	2
08	Tōrmay	33.68847	68.40205	2296	2
09	Dowlatyār	34.55132	65.79302	2456	2
09	Dū Laīnah	34.15599	64.78566	2619	2
09	Fayrōz Kōh	34.51952	65.25093	2263	2
09	La‘l	34.50141	66.27997	2797	2
09	Pasāband	33.68956	64.8531	2468	2
09	Shahrak	34.10737	64.3052	2357	2
09	Taywarah	33.52118	64.42116	2160	2
09	Tītān	33.69032	63.86361	2194	2
09	Tūlak	33.97509	63.72868	2275	2
10	‘Alāqahdārī Dīshū	30.43206	63.29802	596	2
10	Gereshk	31.82089	64.57005	830	2
