01	Aguascalientes	21.88234	-102.28259	1882	255
01	Arboledas Paso Blanco [Fraccionamiento]	21.96361	-102.30194	1877	255
01	Arellano	21.80106	-102.27384	1895	255
01	Asientos	22.23836	-102.0894	2160	255
01	Bimbaletes Aguascalientes (El Álamo)	22.23444	-102.01917	2018	255
01	Bimbaletes Atlas	22.24582	-102.03502	2032	255
01	Buenavista de Peñuelas	21.7175	-102.29556	1871	255
01	California	22.28532	-102.25133	1928	255
01	Calvillo	21.84583	-102.71849	1629	255
01	Cañada Honda	22.00683	-102.19747	1920	255
01	Carboneras	22.18311	-102.24601	1911	255
01	Cartagena [Fraccionamiento]	21.95639	-102.27639	1911	255
01	Centro de Arriba	21.73123	-102.49888	1863	255
01	CERESO (Para Varones y Mujeres)	21.88139	-102.36694	1885	255
01	Chicalote	22.01139	-102.25275	1894	255
01	Ciénega Grande	22.19434	-102.0194	2012	255
01	Cieneguilla	21.73349	-102.45396	1823	255
01	Clavellinas	22.1403	-102.1375	2093	255
01	Conejal	21.91801	-102.2076	1978	255
01	Corral de Barrancos	21.95028	-102.33222	1858	255
01	Cosío	22.36625	-102.30008	2005	255
01	Cotorina	21.75154	-102.26832	1895	255
01	Crucero Las Pilas	21.82722	-102.76033	1619	255
01	Cumbres III	21.92222	-102.2375	1969	255
01	Ejido la Guayana (Rancho Seco)	21.98028	-102.27306	1897	255
01	El Bajío	22.24558	-102.30825	1944	255
01	El Chayote	22.28667	-102.239	1928	255
01	El Cuervero (Cuerveros)	21.86056	-102.68389	1678	255
01	El Gigante	22.209	-102.24988	1911	255
01	El Llano	21.94389	-102.32278	1861	255
01	El Novillo	22.01999	-102.0013	2032	255
01	El Polvo	22.1339	-102.1083	2056	255
01	El Porvenir	22.24141	-102.2348	1929	255
01	El Refugio	22.17133	-102.22759	1945	255
01	El Refugio de Agua Zarca	22.36111	-102.27611	1965	255
01	El Refugio de Peñuelas	21.71635	-102.28941	1864	255
01	El Refugio de Providencia (Providencia)	22.34667	-102.25778	1951	255
01	El Retoño	21.83946	-102.16643	2008	255
01	El Salero	22.38706	-102.32323	2035	255
01	El Salitre	21.82063	-102.77115	1604	255
01	El Saucillo	22.25922	-102.29863	1939	255
01	El Tanque de los Jiménez	21.70853	-102.37337	1869	255
01	El Tepozán	22.17017	-102.14258	2166	255
01	El Tule	22.08438	-102.091	1967	255
01	El Valle de las Delicias	22.31695	-102.21843	1939	255
01	Emiliano Zapata	22.10635	-102.30056	1886	255
01	Escaleras	22.25054	-102.33377	1981	255
01	Estancia de Mosqueira	22.14214	-102.35223	2005	255
01	Ex-Viñedos Guadalupe	21.95944	-102.27417	1917	255
01	Francisco Sarabia (La Reforma)	21.96894	-102.01922	2027	255
01	Francisco Villa	22.08794	-101.969	2054	255
01	Fresnillo	22.24561	-102.33867	1999	255
01	General Ignacio Zaragoza	21.88136	-102.46454	1998	255
01	Guadalupe de Atlas	22.26653	-102.03118	2023	255
01	Hacienda Nueva	21.90542	-102.35745	1898	255
01	Jaltiche de Arriba	21.77525	-102.78849	1598	255
01	Jaltomate	22.01528	-102.14583	1929	255
01	Jarillas	22.29611	-102.06333	2047	255
01	Jesús Gómez Portugal	21.99607	-102.29095	1880	255
01	Jesús Gómez Portugal (Margaritas)	21.99917	-102.29139	1891	255
01	Jesús María	21.96111	-102.34333	1873	255
01	Jilotepec	22.03708	-102.07825	1963	255
01	La Boquilla	22.2589	-102.36892	2036	255
01	La Concepción	22.03537	-102.29989	1881	255
