01	Oistins	13.07067	-59.54637	37	48
02	Greenland	13.25808	-59.57763	32	48
02	Hillaby	13.21288	-59.58838	302	48
04	Holetown	13.18672	-59.63808	-1	48
05	Four Cross Roads	13.17018	-59.52186	220	48
06	Bathsheba	13.21133	-59.52596	69	48
06	Blackmans	13.18501	-59.54519	279	48
07	Checker Hall	13.28445	-59.64223	52	48
07	Crab Hill	13.3196	-59.63831	36	48
08	Bridgetown	13.10732	-59.62021	10	48
09	Speightstown	13.25072	-59.64396	9	48
10	Crane	13.10487	-59.44861	24	48
11	Welchman Hall	13.18676	-59.57663	291	48
