02	Ad Dasmah	29.365	48.00139	9	212
02	Ar Rābiyah	29.295	47.93306	24	212
02	Ash Shāmīyah	29.34722	47.96167	9	212
02	Az Zawr	29.4425	48.27472	5	212
02	Kuwait City	29.36972	47.97833	16	212
04	Al Aḩmadī	29.07694	48.08389	70	212
04	Al Faḩāḩīl	29.0825	48.13028	18	212
04	Al Finţās	29.17389	48.12111	8	212
04	Al Mahbūlah	29.145	48.13028	7	212
04	Al Manqaf	29.09611	48.13278	14	212
04	Al Wafrah	28.63917	47.93056	164	212
04	Ar Riqqah	29.14583	48.09472	45	212
05	Al Jahrā’	29.3375	47.65806	40	212
07	Al Farwānīyah	29.2775	47.95861	44	212
07	Janūb as Surrah	29.26917	47.97806	49	212
08	Ar Rumaythīyah	29.31167	48.07417	9	212
08	As Sālimīyah	29.33389	48.07611	11	212
08	Bayān	29.3032	48.04881	20	212
08	Ḩawallī	29.33278	48.02861	19	212
08	Salwá	29.29583	48.07861	15	212
09	Abu Al Hasaniya	29.19076	48.11355	5	212
09	Abu Fatira	29.19746	48.10278	13	212
09	Al Funayţīs	29.22528	48.10167	4	212
09	Al-Masayel	29.2393	48.08862	7	212
09	Mubārak al Kabīr	29.18979	48.08716	37	212
09	Şabāḩ as Sālim	29.25722	48.05722	32	212
