02	Ittoqqortoormiit	70.48456	-21.96221	99	168
04	Nanortalik	60.14169	-45.24069	-9999	166
04	Narsaq	60.91298	-46.05055	82	166
04	Qaqortoq	60.71839	-46.03561	-9999	166
05	Kangaatsiaq	68.30648	-53.46405	1	166
06	Kangerlussuaq	67.00876	-50.68937	242	166
06	Maniitsoq	65.41506	-52.89822	-9999	166
06	Sisimiut	66.93946	-53.6735	-9999	166
07	Nuuk	64.18347	-51.72157	1	166
07	Paamiut	61.99402	-49.66776	1	166
07	Qeqertarsuaq	62.11667	-49.78333	-9999	166
07	Tasiilaq	65.61451	-37.63676	-9999	166
11839534	Aasiaat	68.70981	-52.86988	1	166
11839534	Qasigiannguit	68.81926	-51.19221	13	166
11839537	Ilulissat	69.21981	-51.09861	11	166
11839537	Qaanaaq	77.46666	-69.23155	-9999	169
11839537	Qeqertarsuaq	69.24721	-53.53682	-9999	166
11839537	Upernavik	72.7872	-56.14436	-9999	166
11839537	Uummannaq	70.67442	-52.12545	-9999	166
