21	Katutura	-22.52306	17.06028	1630	269
21	Windhoek	-22.55941	17.08323	1656	269
28	Bagani	-18.11065	21.61645	1007	269
28	Katima Mulilo	-17.50467	24.27574	951	269
29	Arandis	-22.41667	14.96667	570	269
29	Henties Bay	-22.11667	14.28333	26	269
29	Karibib	-21.93333	15.83333	1158	269
29	Omaruru	-21.43333	15.93333	1206	269
29	Otjimbingwe	-22.35	16.13333	895	269
29	Swakopmund	-22.67842	14.52663	18	269
29	Usakos	-22	15.6	891	269
29	Walvis Bay	-22.9575	14.50528	6	269
30	Aranos	-24.13333	19.11667	1193	269
30	Hoachanas	-23.91667	18.05	1264	269
30	Maltahöhe	-24.83333	16.98333	1348	269
30	Mariental	-24.62705	17.96471	1106	269
30	Rehoboth	-23.317	17.09	1391	269
31	Bethanie	-26.48333	17.15	1005	269
31	Karasburg	-28.01667	18.75	1017	269
31	Keetmanshoop	-26.57654	18.13359	998	269
31	Lüderitz	-26.64807	15.15383	16	269
31	Oranjemund	-28.55	16.43333	27	269
31	Tses	-25.88333	18	932	269
31	Warmbad	-28.45	18.73333	702	269
32	Khorixas	-20.36667	14.96667	972	269
32	Opuwo	-18.06068	13.83998	1151	269
32	Outjo	-20.11667	16.15	1270	269
33	Eenhana	-17.48535	16.3294	1122	269
33	Oshikango	-17.4	15.88333	1111	269
35	Gobabis	-22.45338	18.97159	1442	269
36	Okahao	-17.88758	15.06677	1104	269
36	Ongandjera	-17.88333	15.06667	1104	269
36	Outapi	-17.50375	14.98383	1115	269
37	Ondangwa	-17.91667	15.95	1098	269
37	Ongwediva	-17.78333	15.76667	1098	269
37	Oshakati	-17.78833	15.70436	1103	269
38	Omuthiya	-18.36463	16.58146	1098	269
38	Tsumeb	-19.23333	17.71667	1281	269
39	Grootfontein	-19.56667	18.11667	1440	269
39	Okahandja	-21.98333	16.91667	1339	269
39	Okakarara	-20.58333	17.43333	1347	269
39	Otavi	-19.65	17.33333	1414	269
39	Otjiwarongo	-20.46369	16.64772	1475	269
40	Rundu	-17.91796	19.77314	1114	269
41	Nkurenkuru	-17.64182	18.61966	1094	269
